gain	128	19	-99.4
gain	19	129	-115.57
gain	129	19	-112.24
gain	19	130	-114.33
gain	130	19	-113.68
gain	19	131	-110.4
gain	131	19	-107.61
gain	19	132	-108.87
gain	132	19	-108.7
gain	19	133	-116.01
gain	133	19	-113.95
gain	19	134	-107.4
gain	134	19	-105.14
gain	19	135	-102.63
gain	135	19	-102.07
gain	19	136	-114.63
gain	136	19	-115.36
gain	19	137	-112.24
gain	137	19	-110.75
gain	19	138	-105.96
gain	138	19	-100.71
gain	19	139	-110.13
gain	139	19	-106.77
gain	19	140	-112.74
gain	140	19	-115.45
gain	19	141	-111.15
gain	141	19	-108.74
gain	19	142	-112.34
gain	142	19	-114.74
gain	19	143	-108.63
gain	143	19	-106.58
gain	19	144	-108.42
gain	144	19	-107.27
gain	19	145	-113.86
gain	145	19	-112.31
gain	19	146	-110.4
gain	146	19	-106.4
gain	19	147	-115.74
gain	147	19	-115.59
gain	19	148	-118.41
gain	148	19	-117.19
gain	19	149	-119.42
gain	149	19	-117.45
gain	19	150	-106.75
gain	150	19	-109.89
gain	19	151	-112.91
gain	151	19	-109.61
gain	19	152	-110.22
gain	152	19	-108.75
gain	19	153	-112.72
gain	153	19	-113.68
gain	19	154	-102.4
gain	154	19	-98.97
gain	19	155	-103.58
gain	155	19	-103.98
gain	19	156	-108.27
gain	156	19	-106.69
gain	19	157	-106.83
gain	157	19	-107.21
gain	19	158	-109.51
gain	158	19	-110.32
gain	19	159	-112.89
gain	159	19	-107.35
gain	19	160	-112.43
gain	160	19	-109.15
gain	19	161	-108.28
gain	161	19	-107.86
gain	19	162	-112.69
gain	162	19	-109.35
gain	19	163	-114.12
gain	163	19	-107.97
gain	19	164	-117.22
gain	164	19	-112.82
gain	19	165	-116.18
gain	165	19	-114.7
gain	19	166	-114.31
gain	166	19	-115.51
gain	19	167	-106.15
gain	167	19	-106.48
gain	19	168	-109.59
gain	168	19	-111.26
gain	19	169	-115.11
gain	169	19	-109.13
gain	19	170	-110.15
gain	170	19	-114.67
gain	19	171	-113.01
gain	171	19	-113.95
gain	19	172	-108.38
gain	172	19	-102.42
gain	19	173	-105
gain	173	19	-103.7
gain	19	174	-108.71
gain	174	19	-107.16
gain	19	175	-111.78
gain	175	19	-109.44
gain	19	176	-108.51
gain	176	19	-106.13
gain	19	177	-108.79
gain	177	19	-107.89
gain	19	178	-112.15
gain	178	19	-112.21
gain	19	179	-122.52
gain	179	19	-123.61
gain	19	180	-106.96
gain	180	19	-103.85
gain	19	181	-108.91
gain	181	19	-110.24
gain	19	182	-115.54
gain	182	19	-113.17
gain	19	183	-115.16
gain	183	19	-114.09
gain	19	184	-117.49
gain	184	19	-118.47
gain	19	185	-116.23
gain	185	19	-112.64
gain	19	186	-110.81
gain	186	19	-106.21
gain	19	187	-111.77
gain	187	19	-111.26
gain	19	188	-103.98
gain	188	19	-106.23
gain	19	189	-121.99
gain	189	19	-123.64
gain	19	190	-113.56
gain	190	19	-110.87
gain	19	191	-120.08
gain	191	19	-120.43
gain	19	192	-110.72
gain	192	19	-108.39
gain	19	193	-122.44
gain	193	19	-124.08
gain	19	194	-119.9
gain	194	19	-121.11
gain	19	195	-118.34
gain	195	19	-117.75
gain	19	196	-115.6
gain	196	19	-114.03
gain	19	197	-117.25
gain	197	19	-118.35
gain	19	198	-116.55
gain	198	19	-121.58
gain	19	199	-112.76
gain	199	19	-109.36
gain	19	200	-111.16
gain	200	19	-104.53
gain	19	201	-114.32
gain	201	19	-111.51
gain	19	202	-113.84
gain	202	19	-112.56
gain	19	203	-112.09
gain	203	19	-107.44
gain	19	204	-120.84
gain	204	19	-123.27
gain	19	205	-116.84
gain	205	19	-117.34
gain	19	206	-119.87
gain	206	19	-118.34
gain	19	207	-113.67
gain	207	19	-112.9
gain	19	208	-116.91
gain	208	19	-116.31
gain	19	209	-122.6
gain	209	19	-118.01
gain	19	210	-112.3
gain	210	19	-114.29
gain	19	211	-117.6
gain	211	19	-115.85
gain	19	212	-113.62
gain	212	19	-109.41
gain	19	213	-112.42
gain	213	19	-113.09
gain	19	214	-117.8
gain	214	19	-114.76
gain	19	215	-118.31
gain	215	19	-116.36
gain	19	216	-114.85
gain	216	19	-113.73
gain	19	217	-109.07
gain	217	19	-111.77
gain	19	218	-118.73
gain	218	19	-113.62
gain	19	219	-116.28
gain	219	19	-113.99
gain	19	220	-119.04
gain	220	19	-113.1
gain	19	221	-106.81
gain	221	19	-105.38
gain	19	222	-121.03
gain	222	19	-120.97
gain	19	223	-123.11
gain	223	19	-125.05
gain	19	224	-113.44
gain	224	19	-115.89
gain	20	21	-86.92
gain	21	20	-87.17
gain	20	22	-91.18
gain	22	20	-94.65
gain	20	23	-95.16
gain	23	20	-97.94
gain	20	24	-101.92
gain	24	20	-107.58
gain	20	25	-97.46
gain	25	20	-98.93
gain	20	26	-100.48
gain	26	20	-101.29
gain	20	27	-106.32
gain	27	20	-107.63
gain	20	28	-101.18
gain	28	20	-100.2
gain	20	29	-110.07
gain	29	20	-114.75
gain	20	30	-104.02
gain	30	20	-106.37
gain	20	31	-96.8
gain	31	20	-97.52
gain	20	32	-95
gain	32	20	-95.46
gain	20	33	-95.24
gain	33	20	-95.89
gain	20	34	-90.06
gain	34	20	-88.58
gain	20	35	-79.96
gain	35	20	-80.88
gain	20	36	-90.17
gain	36	20	-92.77
gain	20	37	-95.3
gain	37	20	-99.84
gain	20	38	-89.93
gain	38	20	-86.63
gain	20	39	-89.27
gain	39	20	-87.57
gain	20	40	-104.26
gain	40	20	-103.74
gain	20	41	-105.15
gain	41	20	-106.7
gain	20	42	-103.68
gain	42	20	-102.86
gain	20	43	-102.98
gain	43	20	-100.94
gain	20	44	-107.09
gain	44	20	-108.13
gain	20	45	-102.16
gain	45	20	-104.13
gain	20	46	-97.31
gain	46	20	-99.19
gain	20	47	-89.32
gain	47	20	-89.14
gain	20	48	-83.09
gain	48	20	-86.76
gain	20	49	-94.78
gain	49	20	-97.31
gain	20	50	-83.67
gain	50	20	-82.56
gain	20	51	-96.19
gain	51	20	-93.56
gain	20	52	-93.82
gain	52	20	-98.47
gain	20	53	-96.35
gain	53	20	-95.51
gain	20	54	-101.04
gain	54	20	-103.78
gain	20	55	-97.81
gain	55	20	-95.7
gain	20	56	-104.6
gain	56	20	-107.39
gain	20	57	-111.6
gain	57	20	-111.18
gain	20	58	-112.34
gain	58	20	-113.62
gain	20	59	-115.67
gain	59	20	-119.38
gain	20	60	-104.53
gain	60	20	-105.53
gain	20	61	-103.6
gain	61	20	-106.04
gain	20	62	-98.88
gain	62	20	-100.88
gain	20	63	-92.7
gain	63	20	-95.93
gain	20	64	-89.75
gain	64	20	-87.77
gain	20	65	-98.75
gain	65	20	-95.37
gain	20	66	-93.64
gain	66	20	-93.33
gain	20	67	-97.47
gain	67	20	-96.04
gain	20	68	-101.93
gain	68	20	-107.79
gain	20	69	-102.36
gain	69	20	-101.95
gain	20	70	-105.29
gain	70	20	-106.39
gain	20	71	-109.07
gain	71	20	-110.05
gain	20	72	-107.36
gain	72	20	-106.31
gain	20	73	-101.43
gain	73	20	-101.22
gain	20	74	-111.67
gain	74	20	-113.74
gain	20	75	-104.17
gain	75	20	-103.92
gain	20	76	-103.16
gain	76	20	-103.93
gain	20	77	-98.69
gain	77	20	-102.43
gain	20	78	-98.91
gain	78	20	-99.56
gain	20	79	-98.78
gain	79	20	-97.35
gain	20	80	-94.3
gain	80	20	-94.39
gain	20	81	-94.06
gain	81	20	-92.12
gain	20	82	-100.77
gain	82	20	-101.67
gain	20	83	-94
gain	83	20	-94.7
gain	20	84	-100.69
gain	84	20	-99.19
gain	20	85	-105.83
gain	85	20	-102.61
gain	20	86	-100.4
gain	86	20	-105.56
gain	20	87	-109.89
gain	87	20	-110.7
gain	20	88	-105.28
gain	88	20	-106.64
gain	20	89	-110.61
gain	89	20	-112.22
gain	20	90	-106.14
gain	90	20	-109.12
gain	20	91	-109.21
gain	91	20	-111.48
gain	20	92	-100.44
gain	92	20	-103.28
gain	20	93	-100.01
gain	93	20	-104.38
gain	20	94	-106.9
gain	94	20	-106.18
gain	20	95	-97
gain	95	20	-99.51
gain	20	96	-100.89
gain	96	20	-98.85
gain	20	97	-99.24
gain	97	20	-100.62
gain	20	98	-103.7
gain	98	20	-103.84
gain	20	99	-104.44
gain	99	20	-108.21
gain	20	100	-109.76
gain	100	20	-115.24
gain	20	101	-107.22
gain	101	20	-108.63
gain	20	102	-101.56
gain	102	20	-103.09
gain	20	103	-103.21
gain	103	20	-104.58
gain	20	104	-114.35
gain	104	20	-111.55
gain	20	105	-111.98
gain	105	20	-114.5
gain	20	106	-109.12
gain	106	20	-110.35
gain	20	107	-94.59
gain	107	20	-96.13
gain	20	108	-102.99
gain	108	20	-104.18
gain	20	109	-108.11
gain	109	20	-111.15
gain	20	110	-104.65
gain	110	20	-104.77
gain	20	111	-112.26
gain	111	20	-115.04
gain	20	112	-98.27
gain	112	20	-100.8
gain	20	113	-97.57
gain	113	20	-101.79
gain	20	114	-106.54
gain	114	20	-107.66
gain	20	115	-109.55
gain	115	20	-105.6
gain	20	116	-102.13
gain	116	20	-103.92
gain	20	117	-108.6
gain	117	20	-113.19
gain	20	118	-108.21
gain	118	20	-110.17
gain	20	119	-112.9
gain	119	20	-114.34
gain	20	120	-106.23
gain	120	20	-103.22
gain	20	121	-106.36
gain	121	20	-106.12
gain	20	122	-104.56
gain	122	20	-106.83
gain	20	123	-106.89
gain	123	20	-106.68
gain	20	124	-102.01
gain	124	20	-101.79
gain	20	125	-105.65
gain	125	20	-107.04
gain	20	126	-104.56
gain	126	20	-102.25
gain	20	127	-105.86
gain	127	20	-105.14
gain	20	128	-107.4
gain	128	20	-108.55
gain	20	129	-104.5
gain	129	20	-103.05
gain	20	130	-99.37
gain	130	20	-100.6
gain	20	131	-109.02
gain	131	20	-108.12
gain	20	132	-107.63
gain	132	20	-109.35
gain	20	133	-103.65
gain	133	20	-103.47
gain	20	134	-107.31
gain	134	20	-106.93
gain	20	135	-114.09
gain	135	20	-115.42
gain	20	136	-107.73
gain	136	20	-110.34
gain	20	137	-108.88
gain	137	20	-109.28
gain	20	138	-103.88
gain	138	20	-100.51
gain	20	139	-106.89
gain	139	20	-105.42
gain	20	140	-104.72
gain	140	20	-109.31
gain	20	141	-106.45
gain	141	20	-105.93
gain	20	142	-105.92
gain	142	20	-110.21
gain	20	143	-105.53
gain	143	20	-105.36
gain	20	144	-112.03
gain	144	20	-112.76
gain	20	145	-110.96
gain	145	20	-111.29
gain	20	146	-111.06
gain	146	20	-108.95
gain	20	147	-116.55
gain	147	20	-118.29
gain	20	148	-110.45
gain	148	20	-111.11
gain	20	149	-115.22
gain	149	20	-115.13
gain	20	150	-110.02
gain	150	20	-115.05
gain	20	151	-106.31
gain	151	20	-104.9
gain	20	152	-110.97
gain	152	20	-111.38
gain	20	153	-105.99
gain	153	20	-108.83
gain	20	154	-101.85
gain	154	20	-100.31
gain	20	155	-106.86
gain	155	20	-109.14
gain	20	156	-107.28
gain	156	20	-107.58
gain	20	157	-104.95
gain	157	20	-107.22
gain	20	158	-113.51
gain	158	20	-116.21
gain	20	159	-114.16
gain	159	20	-110.5
gain	20	160	-112.27
gain	160	20	-110.88
gain	20	161	-108.53
gain	161	20	-109.99
gain	20	162	-105.85
gain	162	20	-104.4
gain	20	163	-109.14
gain	163	20	-104.88
gain	20	164	-109.38
gain	164	20	-106.86
gain	20	165	-112.53
gain	165	20	-112.94
gain	20	166	-105.36
gain	166	20	-108.44
gain	20	167	-112.06
gain	167	20	-114.27
gain	20	168	-101.91
gain	168	20	-105.46
gain	20	169	-110.97
gain	169	20	-106.88
gain	20	170	-110.99
gain	170	20	-117.38
gain	20	171	-103.18
gain	171	20	-106
gain	20	172	-109.9
gain	172	20	-105.82
gain	20	173	-112.27
gain	173	20	-112.85
gain	20	174	-112.03
gain	174	20	-112.37
gain	20	175	-110.16
gain	175	20	-109.71
gain	20	176	-112.21
gain	176	20	-111.72
gain	20	177	-113.54
gain	177	20	-114.53
gain	20	178	-111.32
gain	178	20	-113.26
gain	20	179	-113.78
gain	179	20	-116.75
gain	20	180	-110.14
gain	180	20	-108.91
gain	20	181	-111.01
gain	181	20	-114.22
gain	20	182	-106
gain	182	20	-105.51
gain	20	183	-114.57
gain	183	20	-115.38
gain	20	184	-107.08
gain	184	20	-109.94
gain	20	185	-104.56
gain	185	20	-102.85
gain	20	186	-124.46
gain	186	20	-121.75
gain	20	187	-117.95
gain	187	20	-119.33
gain	20	188	-116
gain	188	20	-120.13
gain	20	189	-117.3
gain	189	20	-120.83
gain	20	190	-111.74
gain	190	20	-110.94
gain	20	191	-111
gain	191	20	-113.23
gain	20	192	-114.87
gain	192	20	-114.43
gain	20	193	-108.13
gain	193	20	-111.65
gain	20	194	-115.33
gain	194	20	-118.42
gain	20	195	-115.56
gain	195	20	-116.84
gain	20	196	-115.62
gain	196	20	-115.93
gain	20	197	-112.57
gain	197	20	-115.55
gain	20	198	-111.89
gain	198	20	-118.81
gain	20	199	-107.5
gain	199	20	-105.98
gain	20	200	-113.79
gain	200	20	-109.04
gain	20	201	-114.8
gain	201	20	-113.87
gain	20	202	-114.1
gain	202	20	-114.7
gain	20	203	-110.11
gain	203	20	-107.33
gain	20	204	-116.56
gain	204	20	-120.87
gain	20	205	-112.88
gain	205	20	-115.26
gain	20	206	-113.8
gain	206	20	-114.15
gain	20	207	-114.7
gain	207	20	-115.81
gain	20	208	-116.04
gain	208	20	-117.33
gain	20	209	-112.62
gain	209	20	-109.91
gain	20	210	-114.23
gain	210	20	-118.1
gain	20	211	-113.87
gain	211	20	-114.01
gain	20	212	-112.85
gain	212	20	-110.54
gain	20	213	-112.67
gain	213	20	-115.21
gain	20	214	-118.94
gain	214	20	-117.79
gain	20	215	-113.87
gain	215	20	-113.81
gain	20	216	-114.87
gain	216	20	-115.63
gain	20	217	-118.3
gain	217	20	-122.88
gain	20	218	-110.51
gain	218	20	-107.28
gain	20	219	-110.3
gain	219	20	-109.89
gain	20	220	-114.37
gain	220	20	-110.32
gain	20	221	-114.39
gain	221	20	-114.84
gain	20	222	-116.04
gain	222	20	-117.86
gain	20	223	-119.95
gain	223	20	-123.78
gain	20	224	-114.3
gain	224	20	-118.63
gain	21	22	-80.66
gain	22	21	-83.89
gain	21	23	-81.97
gain	23	21	-84.51
gain	21	24	-94.47
gain	24	21	-99.88
gain	21	25	-94.76
gain	25	21	-95.98
gain	21	26	-97.19
gain	26	21	-97.76
gain	21	27	-99.26
gain	27	21	-100.33
gain	21	28	-109.2
gain	28	21	-107.98
gain	21	29	-103.87
gain	29	21	-108.3
gain	21	30	-99.3
gain	30	21	-101.4
gain	21	31	-101.4
gain	31	21	-101.87
gain	21	32	-101.12
gain	32	21	-101.34
gain	21	33	-97.98
gain	33	21	-98.37
gain	21	34	-86.61
gain	34	21	-84.88
gain	21	35	-79.96
gain	35	21	-80.63
gain	21	36	-78.32
gain	36	21	-80.67
gain	21	37	-79.12
gain	37	21	-83.41
gain	21	38	-90.14
gain	38	21	-86.6
gain	21	39	-91.75
gain	39	21	-89.81
gain	21	40	-95.92
gain	40	21	-95.15
gain	21	41	-104.06
gain	41	21	-105.36
gain	21	42	-107.73
gain	42	21	-106.66
gain	21	43	-103.36
gain	43	21	-101.07
gain	21	44	-101.47
gain	44	21	-102.25
gain	21	45	-97.86
gain	45	21	-99.58
gain	21	46	-96.77
gain	46	21	-98.4
gain	21	47	-100.17
gain	47	21	-99.73
gain	21	48	-99.78
gain	48	21	-103.21
gain	21	49	-88.05
gain	49	21	-90.33
gain	21	50	-74.94
gain	50	21	-73.58
gain	21	51	-94.98
gain	51	21	-92.1
gain	21	52	-88.22
gain	52	21	-92.61
gain	21	53	-94.95
gain	53	21	-93.86
gain	21	54	-98.9
gain	54	21	-101.39
gain	21	55	-101.6
gain	55	21	-99.24
gain	21	56	-101
gain	56	21	-103.53
gain	21	57	-104.45
gain	57	21	-103.77
gain	21	58	-103.13
gain	58	21	-104.16
gain	21	59	-105.16
gain	59	21	-108.63
gain	21	60	-106.18
gain	60	21	-106.94
gain	21	61	-106.08
gain	61	21	-108.27
gain	21	62	-97.27
gain	62	21	-99.02
gain	21	63	-92.46
gain	63	21	-95.44
gain	21	64	-94.64
gain	64	21	-92.41
gain	21	65	-95.15
gain	65	21	-91.52
gain	21	66	-99.79
gain	66	21	-99.23
gain	21	67	-94.88
gain	67	21	-93.2
gain	21	68	-99.78
gain	68	21	-105.4
gain	21	69	-97.75
gain	69	21	-97.08
gain	21	70	-94.27
gain	70	21	-95.13
gain	21	71	-100.85
gain	71	21	-101.58
gain	21	72	-104.51
gain	72	21	-103.21
gain	21	73	-108.54
gain	73	21	-108.08
gain	21	74	-110.67
gain	74	21	-112.5
gain	21	75	-108.26
gain	75	21	-107.76
gain	21	76	-97.15
gain	76	21	-97.68
gain	21	77	-99.3
gain	77	21	-102.79
gain	21	78	-104.59
gain	78	21	-104.98
gain	21	79	-98.55
gain	79	21	-96.88
gain	21	80	-97.2
gain	80	21	-97.05
gain	21	81	-99.21
gain	81	21	-97.02
gain	21	82	-98.04
gain	82	21	-98.7
gain	21	83	-98.06
gain	83	21	-98.5
gain	21	84	-102.41
gain	84	21	-100.65
gain	21	85	-97.72
gain	85	21	-94.25
gain	21	86	-106.85
gain	86	21	-111.76
gain	21	87	-108.46
gain	87	21	-109.02
gain	21	88	-103.09
gain	88	21	-104.19
gain	21	89	-106.23
gain	89	21	-107.59
gain	21	90	-105.96
gain	90	21	-108.7
gain	21	91	-102.51
gain	91	21	-104.53
gain	21	92	-101.84
gain	92	21	-104.43
gain	21	93	-98.76
gain	93	21	-102.88
gain	21	94	-103.95
gain	94	21	-102.98
gain	21	95	-101.19
gain	95	21	-103.45
gain	21	96	-104.05
gain	96	21	-101.77
gain	21	97	-92.75
gain	97	21	-93.88
gain	21	98	-99.9
gain	98	21	-99.78
gain	21	99	-100.11
gain	99	21	-103.63
gain	21	100	-105.77
gain	100	21	-111
gain	21	101	-99.64
gain	101	21	-100.8
gain	21	102	-105.42
gain	102	21	-106.7
gain	21	103	-105.03
gain	103	21	-106.15
gain	21	104	-106.86
gain	104	21	-103.81
gain	21	105	-103.92
gain	105	21	-106.19
gain	21	106	-106.5
gain	106	21	-107.49
gain	21	107	-105.45
gain	107	21	-106.74
gain	21	108	-96.31
gain	108	21	-97.26
gain	21	109	-100.27
gain	109	21	-103.07
gain	21	110	-94.54
gain	110	21	-94.41
gain	21	111	-107.38
gain	111	21	-109.9
gain	21	112	-101.06
gain	112	21	-103.33
gain	21	113	-103.36
gain	113	21	-107.33
gain	21	114	-105.41
gain	114	21	-106.28
gain	21	115	-102.78
gain	115	21	-98.58
gain	21	116	-101.3
gain	116	21	-102.84
gain	21	117	-110.25
gain	117	21	-114.59
gain	21	118	-112.48
gain	118	21	-114.19
gain	21	119	-108.76
gain	119	21	-109.95
gain	21	120	-102.83
gain	120	21	-99.57
gain	21	121	-106.07
gain	121	21	-105.58
gain	21	122	-108.63
gain	122	21	-110.65
gain	21	123	-104.44
gain	123	21	-103.98
gain	21	124	-101.03
gain	124	21	-100.56
gain	21	125	-108.91
gain	125	21	-110.05
gain	21	126	-108.8
gain	126	21	-106.25
gain	21	127	-101.95
gain	127	21	-100.97
gain	21	128	-103.09
gain	128	21	-103.98
gain	21	129	-111.48
gain	129	21	-109.77
gain	21	130	-107.95
gain	130	21	-108.93
gain	21	131	-103.85
gain	131	21	-102.69
gain	21	132	-108.86
gain	132	21	-110.33
gain	21	133	-113.46
gain	133	21	-113.03
gain	21	134	-117.17
gain	134	21	-116.54
gain	21	135	-111.61
gain	135	21	-112.69
gain	21	136	-106.14
gain	136	21	-108.51
gain	21	137	-110.17
gain	137	21	-110.31
gain	21	138	-108.07
gain	138	21	-104.46
gain	21	139	-104.71
gain	139	21	-102.99
gain	21	140	-111.47
gain	140	21	-115.81
gain	21	141	-104.36
gain	141	21	-103.58
gain	21	142	-106.41
gain	142	21	-110.45
gain	21	143	-106.08
gain	143	21	-105.66
gain	21	144	-107.64
gain	144	21	-108.12
gain	21	145	-109.64
gain	145	21	-109.71
gain	21	146	-106.13
gain	146	21	-103.76
gain	21	147	-113.21
gain	147	21	-114.69
gain	21	148	-110.25
gain	148	21	-110.66
gain	21	149	-104.85
gain	149	21	-104.51
gain	21	150	-107.01
gain	150	21	-111.79
gain	21	151	-115.55
gain	151	21	-113.89
gain	21	152	-104.43
gain	152	21	-104.59
gain	21	153	-105.56
gain	153	21	-108.15
gain	21	154	-104.9
gain	154	21	-103.11
gain	21	155	-112.29
gain	155	21	-114.33
gain	21	156	-104.75
gain	156	21	-104.81
gain	21	157	-108.75
gain	157	21	-110.77
gain	21	158	-106.24
gain	158	21	-108.69
gain	21	159	-111.74
gain	159	21	-107.83
gain	21	160	-117.32
gain	160	21	-115.68
gain	21	161	-109.51
gain	161	21	-110.73
gain	21	162	-108.26
gain	162	21	-106.56
gain	21	163	-111.4
gain	163	21	-106.88
gain	21	164	-110.81
gain	164	21	-108.04
gain	21	165	-112.62
gain	165	21	-112.79
gain	21	166	-114.22
gain	166	21	-117.06
gain	21	167	-107.78
gain	167	21	-109.74
gain	21	168	-108.62
gain	168	21	-111.93
gain	21	169	-114.14
gain	169	21	-109.8
gain	21	170	-106.54
gain	170	21	-112.69
gain	21	171	-106.01
gain	171	21	-108.59
gain	21	172	-105.8
gain	172	21	-101.47
gain	21	173	-105.73
gain	173	21	-106.06
gain	21	174	-100.09
gain	174	21	-100.19
gain	21	175	-122.61
gain	175	21	-121.91
gain	21	176	-107.89
gain	176	21	-107.15
gain	21	177	-122.01
gain	177	21	-122.75
gain	21	178	-111.83
gain	178	21	-113.52
gain	21	179	-114.93
gain	179	21	-117.65
gain	21	180	-110.15
gain	180	21	-108.67
gain	21	181	-113.57
gain	181	21	-116.53
gain	21	182	-105.86
gain	182	21	-105.12
gain	21	183	-107.27
gain	183	21	-107.84
gain	21	184	-107.76
gain	184	21	-110.37
gain	21	185	-109.64
gain	185	21	-107.68
gain	21	186	-106.07
gain	186	21	-103.11
gain	21	187	-119.18
gain	187	21	-120.3
gain	21	188	-108.67
gain	188	21	-112.55
gain	21	189	-111.2
gain	189	21	-114.48
gain	21	190	-108.48
gain	190	21	-107.43
gain	21	191	-109.35
gain	191	21	-111.34
gain	21	192	-113.54
gain	192	21	-112.84
gain	21	193	-113.25
gain	193	21	-116.53
gain	21	194	-103.46
gain	194	21	-106.31
gain	21	195	-109.78
gain	195	21	-110.82
gain	21	196	-114.78
gain	196	21	-114.84
gain	21	197	-112.33
gain	197	21	-115.06
gain	21	198	-111.99
gain	198	21	-118.65
gain	21	199	-109.51
gain	199	21	-107.74
gain	21	200	-109.85
gain	200	21	-104.86
gain	21	201	-115.81
gain	201	21	-114.63
gain	21	202	-115.95
gain	202	21	-116.3
gain	21	203	-116.44
gain	203	21	-113.42
gain	21	204	-114.79
gain	204	21	-118.85
gain	21	205	-115.32
gain	205	21	-117.45
gain	21	206	-111.41
gain	206	21	-111.52
gain	21	207	-114.4
gain	207	21	-115.27
gain	21	208	-111.4
gain	208	21	-112.44
gain	21	209	-112.1
gain	209	21	-109.14
gain	21	210	-110.25
gain	210	21	-113.88
gain	21	211	-117.32
gain	211	21	-117.21
gain	21	212	-112.87
gain	212	21	-110.3
gain	21	213	-103.07
gain	213	21	-105.37
gain	21	214	-108.23
gain	214	21	-106.83
gain	21	215	-113.64
gain	215	21	-113.33
gain	21	216	-108.23
gain	216	21	-108.74
gain	21	217	-109.22
gain	217	21	-113.56
gain	21	218	-109.88
gain	218	21	-106.41
gain	21	219	-117.01
gain	219	21	-116.36
gain	21	220	-105.21
gain	220	21	-100.91
gain	21	221	-118.19
gain	221	21	-118.39
gain	21	222	-117.08
gain	222	21	-118.65
gain	21	223	-121.89
gain	223	21	-125.47
gain	21	224	-113.36
gain	224	21	-117.44
gain	22	23	-82.74
gain	23	22	-82.05
gain	22	24	-96.2
gain	24	22	-98.39
gain	22	25	-98.03
gain	25	22	-96.03
gain	22	26	-98.66
gain	26	22	-96
gain	22	27	-98.5
gain	27	22	-96.34
gain	22	28	-104.19
gain	28	22	-99.75
gain	22	29	-110.21
gain	29	22	-111.42
gain	22	30	-112.42
gain	30	22	-111.29
gain	22	31	-102.84
gain	31	22	-100.08
gain	22	32	-109
gain	32	22	-105.99
gain	22	33	-110.44
gain	33	22	-107.61
gain	22	34	-96.45
gain	34	22	-91.5
gain	22	35	-91.16
gain	35	22	-88.6
gain	22	36	-86.43
gain	36	22	-85.56
gain	22	37	-81.25
gain	37	22	-82.32
gain	22	38	-92.55
gain	38	22	-85.78
gain	22	39	-91.33
gain	39	22	-86.16
gain	22	40	-101.64
gain	40	22	-97.64
gain	22	41	-100.29
gain	41	22	-98.37
gain	22	42	-107.95
gain	42	22	-103.66
gain	22	43	-113.49
gain	43	22	-107.98
gain	22	44	-100.81
gain	44	22	-98.37
gain	22	45	-109.85
gain	45	22	-108.34
gain	22	46	-112.97
gain	46	22	-111.38
gain	22	47	-110.47
gain	47	22	-106.81
gain	22	48	-104.42
gain	48	22	-104.63
gain	22	49	-95.56
gain	49	22	-94.63
gain	22	50	-101.21
gain	50	22	-96.63
gain	22	51	-98.52
gain	51	22	-92.41
gain	22	52	-90.81
gain	52	22	-91.98
gain	22	53	-90.06
gain	53	22	-85.75
gain	22	54	-103.34
gain	54	22	-102.61
gain	22	55	-99.71
gain	55	22	-94.13
gain	22	56	-99.7
gain	56	22	-99.01
gain	22	57	-108.48
gain	57	22	-104.58
gain	22	58	-111.49
gain	58	22	-109.3
gain	22	59	-106.31
gain	59	22	-106.56
gain	22	60	-111.67
gain	60	22	-109.2
gain	22	61	-104.87
gain	61	22	-103.84
gain	22	62	-102.09
gain	62	22	-100.61
gain	22	63	-103.42
gain	63	22	-103.18
gain	22	64	-96.34
gain	64	22	-90.89
gain	22	65	-96.29
gain	65	22	-89.43
gain	22	66	-96.68
gain	66	22	-92.89
gain	22	67	-98.85
gain	67	22	-93.94
gain	22	68	-98.53
gain	68	22	-100.92
gain	22	69	-97.42
gain	69	22	-93.54
gain	22	70	-103.87
gain	70	22	-101.51
gain	22	71	-109.23
gain	71	22	-106.73
gain	22	72	-103.47
gain	72	22	-98.94
gain	22	73	-109.8
gain	73	22	-106.11
gain	22	74	-108.17
gain	74	22	-106.77
gain	22	75	-105.83
gain	75	22	-102.11
gain	22	76	-104.93
gain	76	22	-102.23
gain	22	77	-111.62
gain	77	22	-111.88
gain	22	78	-102.46
gain	78	22	-99.63
gain	22	79	-98.42
gain	79	22	-93.53
gain	22	80	-103.29
gain	80	22	-99.92
gain	22	81	-100.43
gain	81	22	-95.02
gain	22	82	-95.64
gain	82	22	-93.08
gain	22	83	-102.78
gain	83	22	-100
gain	22	84	-102.54
gain	84	22	-97.56
gain	22	85	-102.91
gain	85	22	-96.21
gain	22	86	-104.88
gain	86	22	-106.57
gain	22	87	-108.24
gain	87	22	-105.58
gain	22	88	-111.4
gain	88	22	-109.29
gain	22	89	-111.9
gain	89	22	-110.04
gain	22	90	-108.89
gain	90	22	-108.4
gain	22	91	-107.1
gain	91	22	-105.89
gain	22	92	-109.42
gain	92	22	-108.78
gain	22	93	-111.7
gain	93	22	-112.6
gain	22	94	-103.06
gain	94	22	-98.87
gain	22	95	-105.43
gain	95	22	-104.47
gain	22	96	-107.31
gain	96	22	-101.81
gain	22	97	-97.5
gain	97	22	-95.41
gain	22	98	-107.04
gain	98	22	-103.7
gain	22	99	-100.3
gain	99	22	-100.6
gain	22	100	-101.87
gain	100	22	-103.88
gain	22	101	-104.85
gain	101	22	-102.79
gain	22	102	-107.05
gain	102	22	-105.12
gain	22	103	-108.58
