gain	30	58	-117.61
gain	58	30	-117.61
gain	30	59	-109.09
gain	59	30	-109.09
gain	30	60	-111.74
gain	60	30	-111.74
gain	30	61	-125.16
gain	61	30	-125.16
gain	30	62	-120.06
gain	62	30	-120.06
gain	30	63	-123.42
gain	63	30	-123.42
gain	30	64	-118.33
gain	64	30	-118.33
gain	30	65	-120.17
gain	65	30	-120.17
gain	30	66	-115.41
gain	66	30	-115.41
gain	30	67	-113.46
gain	67	30	-113.46
gain	30	68	-112.07
gain	68	30	-112.07
gain	30	69	-120.81
gain	69	30	-120.81
gain	30	70	-118.83
gain	70	30	-118.83
gain	30	71	-121.87
gain	71	30	-121.87
gain	30	72	-126.92
gain	72	30	-126.92
gain	30	73	-122.05
gain	73	30	-122.05
gain	30	74	-125.06
gain	74	30	-125.06
gain	30	75	-114.73
gain	75	30	-114.73
gain	30	76	-118.25
gain	76	30	-118.25
gain	30	77	-116.08
gain	77	30	-116.08
gain	30	78	-123.00
gain	78	30	-123.00
gain	30	79	-123.71
gain	79	30	-123.71
gain	30	80	-121.81
gain	80	30	-121.81
gain	30	81	-119.95
gain	81	30	-119.95
gain	30	82	-117.71
gain	82	30	-117.71
gain	30	83	-118.46
gain	83	30	-118.46
gain	30	84	-120.47
gain	84	30	-120.47
gain	30	85	-121.29
gain	85	30	-121.29
gain	30	86	-126.95
gain	86	30	-126.95
gain	30	87	-123.73
gain	87	30	-123.73
gain	30	88	-126.16
gain	88	30	-126.16
gain	30	89	-127.13
gain	89	30	-127.13
gain	30	90	-123.90
gain	90	30	-123.90
gain	30	91	-126.08
gain	91	30	-126.08
gain	30	92	-126.76
gain	92	30	-126.76
gain	30	93	-130.47
gain	93	30	-130.47
gain	30	94	-129.72
gain	94	30	-129.72
gain	30	95	-118.95
gain	95	30	-118.95
gain	30	96	-120.53
gain	96	30	-120.53
gain	30	97	-127.30
gain	97	30	-127.30
gain	30	98	-131.24
gain	98	30	-131.24
gain	30	99	-130.07
gain	99	30	-130.07
gain	31	32	-103.30
gain	32	31	-103.30
gain	31	33	-112.86
gain	33	31	-112.86
gain	31	34	-112.74
gain	34	31	-112.74
gain	31	35	-117.83
gain	35	31	-117.83
gain	31	36	-118.22
gain	36	31	-118.22
gain	31	37	-116.90
gain	37	31	-116.90
gain	31	38	-112.79
gain	38	31	-112.79
gain	31	39	-101.46
gain	39	31	-101.46
gain	31	40	-53.10
gain	40	31	-53.10
gain	31	41	-102.62
gain	41	31	-102.62
gain	31	42	-108.51
gain	42	31	-108.51
gain	31	43	-115.47
gain	43	31	-115.47
gain	31	44	-114.34
gain	44	31	-114.34
gain	31	45	-121.51
gain	45	31	-121.51
gain	31	46	-113.14
gain	46	31	-113.14
gain	31	47	-107.85
gain	47	31	-107.85
gain	31	48	-107.76
gain	48	31	-107.76
gain	31	49	-104.10
gain	49	31	-104.10
gain	31	50	-111.47
gain	50	31	-111.47
gain	31	51	-117.31
gain	51	31	-117.31
gain	31	52	-112.57
gain	52	31	-112.57
gain	31	53	-117.40
gain	53	31	-117.40
gain	31	54	-121.04
gain	54	31	-121.04
gain	31	55	-116.23
gain	55	31	-116.23
gain	31	56	-114.85
gain	56	31	-114.85
gain	31	57	-113.57
gain	57	31	-113.57
gain	31	58	-111.38
gain	58	31	-111.38
gain	31	59	-111.93
gain	59	31	-111.93
gain	31	60	-113.08
gain	60	31	-113.08
gain	31	61	-123.18
gain	61	31	-123.18
gain	31	62	-121.34
gain	62	31	-121.34
gain	31	63	-119.53
gain	63	31	-119.53
gain	31	64	-118.68
gain	64	31	-118.68
gain	31	65	-120.94
gain	65	31	-120.94
gain	31	66	-117.86
gain	66	31	-117.86
gain	31	67	-108.44
gain	67	31	-108.44
gain	31	68	-112.76
gain	68	31	-112.76
gain	31	69	-119.21
gain	69	31	-119.21
gain	31	70	-123.30
gain	70	31	-123.30
gain	31	71	-117.54
gain	71	31	-117.54
gain	31	72	-125.61
gain	72	31	-125.61
gain	31	73	-121.26
gain	73	31	-121.26
gain	31	74	-122.21
gain	74	31	-122.21
gain	31	75	-118.15
gain	75	31	-118.15
gain	31	76	-119.24
gain	76	31	-119.24
gain	31	77	-125.31
gain	77	31	-125.31
gain	31	78	-127.34
gain	78	31	-127.34
gain	31	79	-118.64
gain	79	31	-118.64
gain	31	80	-118.08
gain	80	31	-118.08
gain	31	81	-125.36
gain	81	31	-125.36
gain	31	82	-121.48
gain	82	31	-121.48
gain	31	83	-124.01
gain	83	31	-124.01
gain	31	84	-121.37
gain	84	31	-121.37
gain	31	85	-124.99
gain	85	31	-124.99
gain	31	86	-122.73
gain	86	31	-122.73
gain	31	87	-118.89
gain	87	31	-118.89
gain	31	88	-122.99
gain	88	31	-122.99
gain	31	89	-127.21
gain	89	31	-127.21
gain	31	90	-128.74
gain	90	31	-128.74
gain	31	91	-122.54
gain	91	31	-122.54
gain	31	92	-122.56
gain	92	31	-122.56
gain	31	93	-119.29
gain	93	31	-119.29
gain	31	94	-122.65
gain	94	31	-122.65
gain	31	95	-125.70
gain	95	31	-125.70
gain	31	96	-122.33
gain	96	31	-122.33
gain	31	97	-123.83
gain	97	31	-123.83
gain	31	98	-126.48
gain	98	31	-126.48
gain	31	99	-134.81
gain	99	31	-134.81
gain	32	33	-54.15
gain	33	32	-54.15
gain	32	34	-108.65
gain	34	32	-108.65
gain	32	35	-108.93
gain	35	32	-108.93
gain	32	36	-116.56
gain	36	32	-116.56
gain	32	37	-116.31
gain	37	32	-116.31
gain	32	38	-114.43
gain	38	32	-114.43
gain	32	39	-104.48
gain	39	32	-104.48
gain	32	40	-55.23
gain	40	32	-55.23
gain	32	41	-59.46
gain	41	32	-59.46
gain	32	42	-105.59
gain	42	32	-105.59
gain	32	43	-109.54
gain	43	32	-109.54
gain	32	44	-115.54
gain	44	32	-115.54
gain	32	45	-115.27
gain	45	32	-115.27
gain	32	46	-121.51
gain	46	32	-121.51
gain	32	47	-118.01
gain	47	32	-118.01
gain	32	48	-114.68
gain	48	32	-114.68
gain	32	49	-102.03
gain	49	32	-102.03
gain	32	50	-103.68
gain	50	32	-103.68
gain	32	51	-104.54
gain	51	32	-104.54
gain	32	52	-105.15
gain	52	32	-105.15
gain	32	53	-112.28
gain	53	32	-112.28
gain	32	54	-114.52
gain	54	32	-114.52
gain	32	55	-122.38
gain	55	32	-122.38
gain	32	56	-114.62
gain	56	32	-114.62
gain	32	57	-118.29
gain	57	32	-118.29
gain	32	58	-112.63
gain	58	32	-112.63
gain	32	59	-115.25
gain	59	32	-115.25
gain	32	60	-111.61
gain	60	32	-111.61
gain	32	61	-113.14
gain	61	32	-113.14
gain	32	62	-116.20
gain	62	32	-116.20
gain	32	63	-116.97
gain	63	32	-116.97
gain	32	64	-118.90
gain	64	32	-118.90
gain	32	65	-115.01
gain	65	32	-115.01
gain	32	66	-112.78
gain	66	32	-112.78
gain	32	67	-119.26
gain	67	32	-119.26
gain	32	68	-116.08
gain	68	32	-116.08
gain	32	69	-110.70
gain	69	32	-110.70
gain	32	70	-113.52
gain	70	32	-113.52
gain	32	71	-119.82
gain	71	32	-119.82
gain	32	72	-116.77
gain	72	32	-116.77
gain	32	73	-122.37
gain	73	32	-122.37
gain	32	74	-121.74
gain	74	32	-121.74
gain	32	75	-122.51
gain	75	32	-122.51
gain	32	76	-118.02
gain	76	32	-118.02
gain	32	77	-114.59
gain	77	32	-114.59
gain	32	78	-116.45
gain	78	32	-116.45
gain	32	79	-123.53
gain	79	32	-123.53
gain	32	80	-122.73
gain	80	32	-122.73
gain	32	81	-127.31
gain	81	32	-127.31
gain	32	82	-120.42
gain	82	32	-120.42
gain	32	83	-122.70
gain	83	32	-122.70
gain	32	84	-120.84
gain	84	32	-120.84
gain	32	85	-128.80
gain	85	32	-128.80
gain	32	86	-116.78
gain	86	32	-116.78
gain	32	87	-117.62
gain	87	32	-117.62
gain	32	88	-120.82
gain	88	32	-120.82
gain	32	89	-120.00
gain	89	32	-120.00
gain	32	90	-126.36
gain	90	32	-126.36
gain	32	91	-120.56
gain	91	32	-120.56
gain	32	92	-122.50
gain	92	32	-122.50
gain	32	93	-123.81
gain	93	32	-123.81
gain	32	94	-126.54
gain	94	32	-126.54
gain	32	95	-125.69
gain	95	32	-125.69
gain	32	96	-129.29
gain	96	32	-129.29
gain	32	97	-123.71
gain	97	32	-123.71
gain	32	98	-122.60
gain	98	32	-122.60
gain	32	99	-126.25
gain	99	32	-126.25
gain	33	34	-100.56
gain	34	33	-100.56
gain	33	35	-109.32
gain	35	33	-109.32
gain	33	36	-110.01
gain	36	33	-110.01
gain	33	37	-123.34
gain	37	33	-123.34
gain	33	38	-114.24
gain	38	33	-114.24
gain	33	39	-114.84
gain	39	33	-114.84
gain	33	40	-105.91
gain	40	33	-105.91
gain	33	41	-105.37
gain	41	33	-105.37
gain	33	42	-57.87
gain	42	33	-57.87
gain	33	43	-58.93
gain	43	33	-58.93
gain	33	44	-110.68
gain	44	33	-110.68
gain	33	45	-117.77
gain	45	33	-117.77
gain	33	46	-120.58
gain	46	33	-120.58
gain	33	47	-110.55
gain	47	33	-110.55
gain	33	48	-112.72
gain	48	33	-112.72
gain	33	49	-107.75
gain	49	33	-107.75
gain	33	50	-107.34
gain	50	33	-107.34
gain	33	51	-111.98
gain	51	33	-111.98
gain	33	52	-108.92
gain	52	33	-108.92
gain	33	53	-111.52
gain	53	33	-111.52
gain	33	54	-114.35
gain	54	33	-114.35
gain	33	55	-121.06
gain	55	33	-121.06
gain	33	56	-121.35
gain	56	33	-121.35
gain	33	57	-117.85
gain	57	33	-117.85
gain	33	58	-114.77
gain	58	33	-114.77
gain	33	59	-119.60
gain	59	33	-119.60
gain	33	60	-115.39
gain	60	33	-115.39
gain	33	61	-108.98
gain	61	33	-108.98
gain	33	62	-118.29
gain	62	33	-118.29
gain	33	63	-119.00
gain	63	33	-119.00
gain	33	64	-120.72
gain	64	33	-120.72
gain	33	65	-128.58
gain	65	33	-128.58
gain	33	66	-114.29
gain	66	33	-114.29
gain	33	67	-118.61
gain	67	33	-118.61
gain	33	68	-118.23
gain	68	33	-118.23
gain	33	69	-118.77
gain	69	33	-118.77
gain	33	70	-119.23
gain	70	33	-119.23
gain	33	71	-113.46
gain	71	33	-113.46
gain	33	72	-122.27
gain	72	33	-122.27
gain	33	73	-127.82
gain	73	33	-127.82
gain	33	74	-119.07
gain	74	33	-119.07
gain	33	75	-117.97
gain	75	33	-117.97
gain	33	76	-114.82
gain	76	33	-114.82
gain	33	77	-121.55
gain	77	33	-121.55
gain	33	78	-117.38
gain	78	33	-117.38
gain	33	79	-118.37
gain	79	33	-118.37
gain	33	80	-120.24
gain	80	33	-120.24
gain	33	81	-122.42
gain	81	33	-122.42
gain	33	82	-124.28
gain	82	33	-124.28
gain	33	83	-124.88
gain	83	33	-124.88
gain	33	84	-117.60
gain	84	33	-117.60
gain	33	85	-119.51
gain	85	33	-119.51
gain	33	86	-121.45
gain	86	33	-121.45
gain	33	87	-123.79
gain	87	33	-123.79
gain	33	88	-123.68
gain	88	33	-123.68
gain	33	89	-118.32
gain	89	33	-118.32
gain	33	90	-123.26
gain	90	33	-123.26
gain	33	91	-127.81
gain	91	33	-127.81
gain	33	92	-123.33
gain	92	33	-123.33
gain	33	93	-125.38
gain	93	33	-125.38
gain	33	94	-119.47
gain	94	33	-119.47
gain	33	95	-129.00
gain	95	33	-129.00
gain	33	96	-126.12
gain	96	33	-126.12
gain	33	97	-126.05
gain	97	33	-126.05
gain	33	98	-128.06
gain	98	33	-128.06
gain	33	99	-131.04
gain	99	33	-131.04
gain	34	35	-53.59
gain	35	34	-53.59
gain	34	36	-107.66
gain	36	34	-107.66
gain	34	37	-121.27
gain	37	34	-121.27
gain	34	38	-118.83
gain	38	34	-118.83
gain	34	39	-115.08
gain	39	34	-115.08
gain	34	40	-111.85
gain	40	34	-111.85
gain	34	41	-111.52
gain	41	34	-111.52
gain	34	42	-57.80
gain	42	34	-57.80
gain	34	43	-100.28
gain	43	34	-100.28
gain	34	44	-105.22
gain	44	34	-105.22
gain	34	45	-109.02
gain	45	34	-109.02
gain	34	46	-125.08
gain	46	34	-125.08
gain	34	47	-115.08
gain	47	34	-115.08
gain	34	48	-113.68
gain	48	34	-113.68
gain	34	49	-111.86
gain	49	34	-111.86
gain	34	50	-109.79
gain	50	34	-109.79
gain	34	51	-106.88
gain	51	34	-106.88
gain	34	52	-107.78
gain	52	34	-107.78
gain	34	53	-112.35
gain	53	34	-112.35
gain	34	54	-118.26
gain	54	34	-118.26
gain	34	55	-124.12
gain	55	34	-124.12
gain	34	56	-119.22
gain	56	34	-119.22
gain	34	57	-124.14
gain	57	34	-124.14
gain	34	58	-118.19
gain	58	34	-118.19
gain	34	59	-115.30
gain	59	34	-115.30
gain	34	60	-112.10
gain	60	34	-112.10
gain	34	61	-114.42
gain	61	34	-114.42
gain	34	62	-110.41
gain	62	34	-110.41
gain	34	63	-113.61
gain	63	34	-113.61
gain	34	64	-122.86
gain	64	34	-122.86
gain	34	65	-125.58
gain	65	34	-125.58
gain	34	66	-122.05
gain	66	34	-122.05
gain	34	67	-117.70
gain	67	34	-117.70
gain	34	68	-121.26
gain	68	34	-121.26
gain	34	69	-119.10
gain	69	34	-119.10
gain	34	70	-118.09
gain	70	34	-118.09
gain	34	71	-118.94
gain	71	34	-118.94
gain	34	72	-120.06
gain	72	34	-120.06
gain	34	73	-123.70
gain	73	34	-123.70
gain	34	74	-130.23
gain	74	34	-130.23
gain	34	75	-125.90
gain	75	34	-125.90
gain	34	76	-116.92
gain	76	34	-116.92
gain	34	77	-115.85
gain	77	34	-115.85
gain	34	78	-126.55
gain	78	34	-126.55
gain	34	79	-123.35
gain	79	34	-123.35
gain	34	80	-120.20
gain	80	34	-120.20
gain	34	81	-119.99
gain	81	34	-119.99
gain	34	82	-126.73
gain	82	34	-126.73
gain	34	83	-125.13
gain	83	34	-125.13
gain	34	84	-124.32
gain	84	34	-124.32
gain	34	85	-118.60
gain	85	34	-118.60
gain	34	86	-124.37
gain	86	34	-124.37
gain	34	87	-112.37
gain	87	34	-112.37
gain	34	88	-125.88
gain	88	34	-125.88
gain	34	89	-127.41
gain	89	34	-127.41
gain	34	90	-130.56
gain	90	34	-130.56
gain	34	91	-131.00
gain	91	34	-131.00
gain	34	92	-129.71
gain	92	34	-129.71
gain	34	93	-124.59
gain	93	34	-124.59
gain	34	94	-128.37
gain	94	34	-128.37
gain	34	95	-125.04
gain	95	34	-125.04
gain	34	96	-120.26
gain	96	34	-120.26
gain	34	97	-123.11
gain	97	34	-123.11
gain	34	98	-124.57
gain	98	34	-124.57
gain	34	99	-115.20
gain	99	34	-115.20
gain	35	36	-54.68
gain	36	35	-54.68
gain	35	37	-125.19
gain	37	35	-125.19
gain	35	38	-121.95
gain	38	35	-121.95
gain	35	39	-121.84
gain	39	35	-121.84
gain	35	40	-118.08
gain	40	35	-118.08
gain	35	41	-115.54
gain	41	35	-115.54
gain	35	42	-104.80
gain	42	35	-104.80
gain	35	43	-107.62
gain	43	35	-107.62
gain	35	44	-57.54
gain	44	35	-57.54
gain	35	45	-58.15
gain	45	35	-58.15
gain	35	46	-121.99
gain	46	35	-121.99
gain	35	47	-122.28
gain	47	35	-122.28
gain	35	48	-119.38
gain	48	35	-119.38
gain	35	49	-120.20
gain	49	35	-120.20
gain	35	50	-118.98
gain	50	35	-118.98
gain	35	51	-113.88
gain	51	35	-113.88
gain	35	52	-110.02
gain	52	35	-110.02
gain	35	53	-108.94
gain	53	35	-108.94
gain	35	54	-106.93
gain	54	35	-106.93
gain	35	55	-124.18
gain	55	35	-124.18
gain	35	56	-120.15
gain	56	35	-120.15
gain	35	57	-115.91
gain	57	35	-115.91
gain	35	58	-119.65
gain	58	35	-119.65
gain	35	59	-124.23
gain	59	35	-124.23
gain	35	60	-119.39
gain	60	35	-119.39
gain	35	61	-112.73
gain	61	35	-112.73
gain	35	62	-113.21
gain	62	35	-113.21
gain	35	63	-113.21
gain	63	35	-113.21
gain	35	64	-126.28
gain	64	35	-126.28
gain	35	65	-122.14
gain	65	35	-122.14
gain	35	66	-121.26
gain	66	35	-121.26
gain	35	67	-121.28
gain	67	35	-121.28
gain	35	68	-117.41
gain	68	35	-117.41
gain	35	69	-121.66
gain	69	35	-121.66
gain	35	70	-113.89
gain	70	35	-113.89
gain	35	71	-115.34
gain	71	35	-115.34
gain	35	72	-120.84
gain	72	35	-120.84
gain	35	73	-126.86
gain	73	35	-126.86
gain	35	74	-124.50
gain	74	35	-124.50
gain	35	75	-118.42
gain	75	35	-118.42
gain	35	76	-124.22
gain	76	35	-124.22
gain	35	77	-119.03
gain	77	35	-119.03
gain	35	78	-121.65
gain	78	35	-121.65
gain	35	79	-124.79
gain	79	35	-124.79
gain	35	80	-119.10
gain	80	35	-119.10
gain	35	81	-120.37
gain	81	35	-120.37
gain	35	82	-128.03
gain	82	35	-128.03
gain	35	83	-130.61
gain	83	35	-130.61
gain	35	84	-128.36
gain	84	35	-128.36
gain	35	85	-122.99
gain	85	35	-122.99
gain	35	86	-121.73
gain	86	35	-121.73
gain	35	87	-122.05
gain	87	35	-122.05
gain	35	88	-124.83
gain	88	35	-124.83
gain	35	89	-125.86
gain	89	35	-125.86
gain	35	90	-123.00
gain	90	35	-123.00
gain	35	91	-130.95
gain	91	35	-130.95
gain	35	92	-125.05
gain	92	35	-125.05
gain	35	93	-121.98
gain	93	35	-121.98
gain	35	94	-124.71
gain	94	35	-124.71
gain	35	95	-130.08
gain	95	35	-130.08
gain	35	96	-122.03
gain	96	35	-122.03
gain	35	97	-124.27
gain	97	35	-124.27
gain	35	98	-121.49
gain	98	35	-121.49
gain	35	99	-125.73
gain	99	35	-125.73
gain	36	37	-126.43
gain	37	36	-126.43
gain	36	38	-124.50
gain	38	36	-124.50
gain	36	39	-122.68
gain	39	36	-122.68
gain	36	40	-126.35
gain	40	36	-126.35
gain	36	41	-112.96
gain	41	36	-112.96
gain	36	42	-112.76
gain	42	36	-112.76
gain	36	43	-111.86
gain	43	36	-111.86
gain	36	44	-102.42
gain	44	36	-102.42
gain	36	45	-58.80
gain	45	36	-58.80
gain	36	46	-129.00
gain	46	36	-129.00
gain	36	47	-121.44
gain	47	36	-121.44
gain	36	48	-125.28
gain	48	36	-125.28
gain	36	49	-121.31
gain	49	36	-121.31
gain	36	50	-118.40
gain	50	36	-118.40
gain	36	51	-115.48
gain	51	36	-115.48
gain	36	52	-111.09
gain	52	36	-111.09
gain	36	53	-113.02
gain	53	36	-113.02
gain	36	54	-107.77
gain	54	36	-107.77
gain	36	55	-123.93
gain	55	36	-123.93
gain	36	56	-125.51
gain	56	36	-125.51
gain	36	57	-121.24
gain	57	36	-121.24
gain	36	58	-121.40
gain	58	36	-121.40
gain	36	59	-124.07
gain	59	36	-124.07
gain	36	60	-112.06
gain	60	36	-112.06
gain	36	61	-112.74
gain	61	36	-112.74
gain	36	62	-107.56
gain	62	36	-107.56
gain	36	63	-107.63
gain	63	36	-107.63
gain	36	64	-130.68
gain	64	36	-130.68
gain	36	65	-126.71
gain	65	36	-126.71
gain	36	66	-122.74
gain	66	36	-122.74
gain	36	67	-122.61
gain	67	36	-122.61
gain	36	68	-119.35
gain	68	36	-119.35
gain	36	69	-118.55
gain	69	36	-118.55
gain	36	70	-125.91
gain	70	36	-125.91
gain	36	71	-119.13
gain	71	36	-119.13
gain	36	72	-114.39
gain	72	36	-114.39
gain	36	73	-124.24
gain	73	36	-124.24
gain	36	74	-127.63
gain	74	36	-127.63
gain	36	75	-121.65
gain	75	36	-121.65
gain	36	76	-120.39
gain	76	36	-120.39
gain	36	77	-122.84
gain	77	36	-122.84
gain	36	78	-121.46
gain	78	36	-121.46
gain	36	79	-116.45
gain	79	36	-116.45
gain	36	80	-122.42
gain	80	36	-122.42
gain	36	81	-116.36
gain	81	36	-116.36
gain	36	82	-126.47
gain	82	36	-126.47
gain	36	83	-127.21
gain	83	36	-127.21
gain	36	84	-125.22
gain	84	36	-125.22
gain	36	85	-126.23
gain	85	36	-126.23
gain	36	86	-124.00
gain	86	36	-124.00
gain	36	87	-123.49
gain	87	36	-123.49
gain	36	88	-122.26
gain	88	36	-122.26
gain	36	89	-119.80
gain	89	36	-119.80
gain	36	90	-122.14
gain	90	36	-122.14
gain	36	91	-128.91
gain	91	36	-128.91
gain	36	92	-128.90
gain	92	36	-128.90
gain	36	93	-130.19
gain	93	36	-130.19
gain	36	94	-123.84
gain	94	36	-123.84
gain	36	95	-128.60
gain	95	36	-128.60
gain	36	96	-126.99
gain	96	36	-126.99
gain	36	97	-128.44
gain	97	36	-128.44
gain	36	98	-125.74
gain	98	36	-125.74
gain	36	99	-125.76
gain	99	36	-125.76
gain	37	38	-101.13
gain	38	37	-101.13
gain	37	39	-107.75
gain	39	37	-107.75
gain	37	40	-112.86
gain	40	37	-112.86
gain	37	41	-115.45
gain	41	37	-115.45
gain	37	42	-119.96
gain	42	37	-119.96
gain	37	43	-117.85
gain	43	37	-117.85
gain	37	44	-125.53
gain	44	37	-125.53
gain	37	45	-126.81
gain	45	37	-126.81
gain	37	46	-51.54
gain	46	37	-51.54
gain	37	47	-105.22
gain	47	37	-105.22
gain	37	48	-108.00
gain	48	37	-108.00
gain	37	49	-110.17
gain	49	37	-110.17
gain	37	50	-123.08
gain	50	37	-123.08
gain	37	51	-123.83
gain	51	37	-123.83
gain	37	52	-124.14
gain	52	37	-124.14
gain	37	53	-123.61
gain	53	37	-123.61
gain	37	54	-126.13
gain	54	37	-126.13
gain	37	55	-106.35
gain	55	37	-106.35
gain	37	56	-113.31
gain	56	37	-113.31
gain	37	57	-109.92
gain	57	37	-109.92
gain	37	58	-114.88
gain	58	37	-114.88
gain	37	59	-118.69
gain	59	37	-118.69
gain	37	60	-119.86
gain	60	37	-119.86
gain	37	61	-122.70
gain	61	37	-122.70
gain	37	62	-121.98
gain	62	37	-121.98
gain	37	63	-121.51
gain	63	37	-121.51
gain	37	64	-111.43
gain	64	37	-111.43
gain	37	65	-115.07
gain	65	37	-115.07
gain	37	66	-119.79
gain	66	37	-119.79
gain	37	67	-117.00
gain	67	37	-117.00
gain	37	68	-121.94
gain	68	37	-121.94
gain	37	69	-120.12
gain	69	37	-120.12
gain	37	70	-125.36
gain	70	37	-125.36
gain	37	71	-131.88
gain	71	37	-131.88
gain	37	72	-126.26
gain	72	37	-126.26
gain	37	73	-114.55
gain	73	37	-114.55
gain	37	74	-115.87
gain	74	37	-115.87
gain	37	75	-120.81
gain	75	37	-120.81
gain	37	76	-118.74
gain	76	37	-118.74
gain	37	77	-118.88
gain	77	37	-118.88
gain	37	78	-120.78
gain	78	37	-120.78
gain	37	79	-124.09
gain	79	37	-124.09
gain	37	80	-126.19
gain	80	37	-126.19
gain	37	81	-123.53
gain	81	37	-123.53
gain	37	82	-119.42
gain	82	37	-119.42
gain	37	83	-111.73
gain	83	37	-111.73
gain	37	84	-121.58
gain	84	37	-121.58
gain	37	85	-126.56
gain	85	37	-126.56
gain	37	86	-125.51
gain	86	37	-125.51
gain	37	87	-127.31
gain	87	37	-127.31
gain	37	88	-124.94
gain	88	37	-124.94
gain	37	89	-125.48
gain	89	37	-125.48
gain	37	90	-128.33
gain	90	37	-128.33
gain	37	91	-117.49
gain	91	37	-117.49
gain	37	92	-122.15
gain	92	37	-122.15
gain	37	93	-125.24
gain	93	37	-125.24
gain	37	94	-118.94
gain	94	37	-118.94
gain	37	95	-130.99
gain	95	37	-130.99
gain	37	96	-120.73
gain	96	37	-120.73
gain	37	97	-129.54
gain	97	37	-129.54
gain	37	98	-129.53
gain	98	37	-129.53
gain	37	99	-131.64
gain	99	37	-131.64
gain	38	39	-54.34
gain	39	38	-54.34
gain	38	40	-105.82
gain	40	38	-105.82
gain	38	41	-108.17
gain	41	38	-108.17
gain	38	42	-116.84
gain	42	38	-116.84
gain	38	43	-116.80
gain	43	38	-116.80
gain	38	44	-121.21
gain	44	38	-121.21
gain	38	45	-119.19
gain	45	38	-119.19
gain	38	46	-103.15
gain	46	38	-103.15
gain	38	47	-54.35
gain	47	38	-54.35
gain	38	48	-56.63
gain	48	38	-56.63
gain	38	49	-104.20
gain	49	38	-104.20
gain	38	50	-110.94
gain	50	38	-110.94
gain	38	51	-118.14
gain	51	38	-118.14
gain	38	52	-121.30
gain	52	38	-121.30
gain	38	53	-119.06
gain	53	38	-119.06
gain	38	54	-122.09
gain	54	38	-122.09
gain	38	55	-111.58
gain	55	38	-111.58
gain	38	56	-107.06
gain	56	38	-107.06
gain	38	57	-101.49
gain	57	38	-101.49
gain	38	58	-110.61
gain	58	38	-110.61
gain	38	59	-114.62
gain	59	38	-114.62
gain	38	60	-119.91
gain	60	38	-119.91
gain	38	61	-119.25
gain	61	38	-119.25
gain	38	62	-119.65
gain	62	38	-119.65
gain	38	63	-121.80
gain	63	38	-121.80
gain	38	64	-109.86
gain	64	38	-109.86
gain	38	65	-110.73
gain	65	38	-110.73
gain	38	66	-112.95
gain	66	38	-112.95
gain	38	67	-116.79
gain	67	38	-116.79
gain	38	68	-121.46
gain	68	38	-121.46
gain	38	69	-120.59
gain	69	38	-120.59
gain	38	70	-114.03
gain	70	38	-114.03
gain	38	71	-123.84
gain	71	38	-123.84
gain	38	72	-121.16
gain	72	38	-121.16
gain	38	73	-114.32
gain	73	38	-114.32
gain	38	74	-114.46
gain	74	38	-114.46
gain	38	75	-111.40
gain	75	38	-111.40
gain	38	76	-115.83
gain	76	38	-115.83
gain	38	77	-112.04
gain	77	38	-112.04
gain	38	78	-121.60
gain	78	38	-121.60
gain	38	79	-123.81
gain	79	38	-123.81
gain	38	80	-127.16
gain	80	38	-127.16
gain	38	81	-129.59
gain	81	38	-129.59
gain	38	82	-121.21
gain	82	38	-121.21
gain	38	83	-118.69
gain	83	38	-118.69
gain	38	84	-115.46
gain	84	38	-115.46
gain	38	85	-123.88
gain	85	38	-123.88
gain	38	86	-119.63
gain	86	38	-119.63
gain	38	87	-124.43
gain	87	38	-124.43
gain	38	88	-120.07
gain	88	38	-120.07
gain	38	89	-133.63
gain	89	38	-133.63
gain	38	90	-127.94
gain	90	38	-127.94
gain	38	91	-125.25
gain	91	38	-125.25
gain	38	92	-118.55
gain	92	38	-118.55
gain	38	93	-123.67
gain	93	38	-123.67
gain	38	94	-125.21
gain	94	38	-125.21
gain	38	95	-124.24
gain	95	38	-124.24
gain	38	96	-125.32
gain	96	38	-125.32
gain	38	97	-128.40
gain	97	38	-128.40
gain	38	98	-127.89
gain	98	38	-127.89
gain	38	99	-132.14
gain	99	38	-132.14
gain	39	40	-54.82
gain	40	39	-54.82
gain	39	41	-106.83
gain	41	39	-106.83
gain	39	42	-113.40
gain	42	39	-113.40
gain	39	43	-112.51
gain	43	39	-112.51
gain	39	44	-121.92
gain	44	39	-121.92
gain	39	45	-124.52
gain	45	39	-124.52
gain	39	46	-108.11
gain	46	39	-108.11
gain	39	47	-101.38
gain	47	39	-101.38
gain	39	48	-59.30
gain	48	39	-59.30
gain	39	49	-101.21
gain	49	39	-101.21
gain	39	50	-113.95
gain	50	39	-113.95
gain	39	51	-116.52
gain	51	39	-116.52
gain	39	52	-118.54
gain	52	39	-118.54
gain	39	53	-113.79
gain	53	39	-113.79
gain	39	54	-117.97
gain	54	39	-117.97
gain	39	55	-110.74
gain	55	39	-110.74
gain	39	56	-107.95
gain	56	39	-107.95
gain	39	57	-108.14
gain	57	39	-108.14
gain	39	58	-108.95
gain	58	39	-108.95
gain	39	59	-110.68
gain	59	39	-110.68
gain	39	60	-111.91
gain	60	39	-111.91
gain	39	61	-112.81
gain	61	39	-112.81
gain	39	62	-123.67
gain	62	39	-123.67
gain	39	63	-125.71
gain	63	39	-125.71
gain	39	64	-117.65
gain	64	39	-117.65
